id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stock_lot_user,stock.lot.user,model_stock_lot,base.group_user,1,1,1,0
access_lumber_reception_user,lumber.reception.user,model_lumber_reception,base.group_user,1,1,1,0
access_lumber_reception_manager,lumber.reception.manager,model_lumber_reception,stock.group_stock_manager,1,1,1,1
access_stock_lot_cost_line_user,stock.lot.cost.line.user,model_stock_lot_cost_line,base.group_user,1,0,0,0
access_stock_lot_cost_line_manager,stock.lot.cost_line.manager,model_stock_lot_cost_line,stock.group_stock_manager,1,1,1,1
access_madenat_subproducto_user,madenat.subproducto.user,model_madenat_subproducto,base.group_user,1,1,1,0
access_madenat_subproducto_manager,madenat.subproducto.manager,model_madenat_subproducto,stock.group_stock_manager,1,1,1,1
access_madenat_audit_log_user,madenat.audit.log.user,model_madenat_audit_log,base.group_user,1,0,1,0
access_madenat_audit_log_manager,madenat.audit.log.manager,model_madenat_audit_log,base.group_system,1,1,1,1
access_madenat_guia_processing_user,madenat.guia.processing.user,model_madenat_guia_processing,base.group_user,1,1,1,0
access_madenat_guia_processing_manager,madenat.guia.processing.manager,model_madenat_guia_processing,stock.group_stock_manager,1,1,1,1
access_validation_checklist_item_user,validation.checklist.item.user,model_validation_checklist_item,base.group_user,1,1,1,0
access_validation_checklist_item_manager,validation.checklist.item.manager,model_validation_checklist_item,stock.group_stock_manager,1,1,1,1
access_lumber_reception_line_user,lumber.reception.line.user,model_lumber_reception_line,base.group_user,1,1,1,1
access_lumber_reception_line_manager,lumber.reception.line.manager,model_lumber_reception_line,stock.group_stock_manager,1,1,1,1
access_lumber_reception_mass_update,lumber.reception.mass.update,model_lumber_reception_mass_update,base.group_user,1,1,1,1
access_madenat_guia_processing_line,madenat.guia.processing.line,model_madenat_guia_processing_line,base.group_user,1,1,1,1
access_madenat_guia_mass_update,madenat.guia.mass.update,model_madenat_guia_mass_update,base.group_user,1,1,1,1
access_lumber_blank_nominal_map_config,lumber.blank.nominal.map.config,model_lumber_blank_nominal_map,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_blank_nominal_map_user,lumber.blank.nominal.map.user,model_lumber_blank_nominal_map,base.group_user,1,0,0,0
access_lumber_width_s2s_map_config,lumber.width.s2s.map.config,model_lumber_width_s2s_map,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_width_s2s_map_user,lumber.width.s2s.map.user,model_lumber_width_s2s_map,base.group_user,1,0,0,0
access_lumber_thickness_visual_rule_config,lumber.thickness.visual.rule.config,model_lumber_thickness_visual_rule,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_thickness_visual_rule_user,lumber.thickness.visual.rule.user,model_lumber_thickness_visual_rule,base.group_user,1,0,0,0
access_lumber_profile_subproduct_rule_config,lumber.profile.subproduct.rule.config,model_lumber_profile_subproduct_rule,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_profile_subproduct_rule_user,lumber.profile.subproduct.rule.user,model_lumber_profile_subproduct_rule,base.group_user,1,0,0,0
access_lumber_export_formula_config,lumber.export.formula.config,model_lumber_export_formula,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_export_formula_user,lumber.export.formula.user,model_lumber_export_formula,base.group_user,1,0,0,0
access_lumber_ingestion_format_config,lumber.ingestion.format.config,model_lumber_ingestion_format,madenat_lumber_core.group_lumber_config_manager,1,1,1,1
access_lumber_ingestion_format_user,lumber.ingestion.format.user,model_lumber_ingestion_format,base.group_user,1,0,0,0
